fecha,jugador,estadistica,num_estadistica
1,Unai Simón,mins_played,90
1,Óscar De Marcos,mins_played,65
1,Yeray Álvarez,mins_played,90
1,Peru Nolaskoain,mins_played,90
1,Yuri Berchiche Izeta,mins_played,90
1,Iker Muniain,mins_played,90
1,Daniel García Carrillo,mins_played,90
1,Unai López,mins_played,76
1,Aritz Aduriz,mins_played,70
1,Markel Susaeta,mins_played,90
1,Iñaki Williams,mins_played,90
1,Raúl García,mins_played,14
1,Ander Capa,mins_played,25
1,Iñigo Córdoba,mins_played,20
1,Iván Cuéllar,mins_played,90
1,Ezequiel Muñoz,mins_played,90
1,Juan Francisco Moreno Fuertes,mins_played,90
1,Dimitrios Siovas,mins_played,90
1,Raúl García,mins_played,90
