fecha,jugador,x,y,zona_influencia_x,zona_influencia_y,zona_influencia_xy
1,Adrián Marín,58.1525,80.10750000000002,4,5,28
1,Borja González Tomás,41.90000000000001,37.95,3,2,6
1,Daniel Torres,42.35384615384615,64.32905982905982,3,4,12
1,Fernando Pacheco,9.556730769230768,50.411538461538456,1,3,7
1,Guillermo Maripán,24.659090909090914,68.25454545454545,2,4,11
1,Ibai Gómez,44.98409090909092,24.788636363636364,3,2,6
1,Jonathan Rodríguez Menéndez,52.336263736263724,84.7532967032967,4,5,28
1,Jorge Franco Alviz,47.53666666666666,45.3025,3,3,9
1,Manuel Alejandro García Sánchez,54.015476190476186,59.92571428571429,4,3,22
1,Martín Aguirregabiria,32.08863636363636,13.376818181818182,2,1,2
1,Mubarak Wakaso,46.08111111111111,28.832777777777782,3,2,6
1,Rubén Duarte,38.79062500000001,83.82187499999998,3,5,15
1,Rubén Sobrino,51.38023809523808,50.545,4,3,22
1,Víctor Laguardia,25.55833333333333,28.48333333333333,2,2,5
1,Ander Capa,56.765,11.5325,4,1,16
1,Aritz Aduriz,66.78958333333333,44.6,5,3,23
1,Daniel García Carrillo,44.3269172932331,51.263007518797,3,3,9
1,Iker Muniain,61.45391334730957,57.92795248078269,4,3,22
1,Iñaki Williams,65.04274047186932,77.23130671506354,4,4,25
